RICKETTS,42.730812,-73.679763,1, A
TROY,42.730917,-73.680541,1, A
87GYM,42.730719,-73.678981,1, A
SAGE,42.730956,-73.681102,1, A
SAGE,42.730755,-73.681667,2, A
SAGE,42.730908,-73.682137,3, A
WALKER,42.73065, -73.682452,1, A
CARNEGIE,42.730488,-73.683297,1, A
CARNEGIE,42.730499,-73.682975,2, A
LALLY,42.730136,-73.681881,1, A
AMOSEATON,42.730126,-73.682239,1, M
GREENE,42.72988,-73.68086,1, M
VCC,42.729277,-73.6821961,1, M
FOLSOMLIBRARY,42.72932,-73.682386,1, M
EMPAC,42.728889,-73.68352581,1, M
ARMORY,42.728927,-73.677117,1, J
SAGEDINING,42.729627,-73.678149,1, J
PLAYHOUSE,42.729167,-73.6779251,1, J
BIOTECH,42.728745,-73.678175,1, A
BIOTECH,42.728615,-73.677949,2, A
BIOTECH,42.728023,-73.678378,3, A
BIOTECH,42.728303,-73.679348,4, A
ACADEMYHALL,42.727404,-73.678477,1, J
ACADEMYHALL,42.727133,-73.678759,2, J
ACADEMYHALL,42.727428,-73.679005,3, J
JROWL,42.728873,-73.680234,1, A
JROWL,42.728965,-73.680404,2, A
JROWL,42.728359,-73.680507,3, A
WEST,42.731552,-73.682996,1, M
WEST,42.731723,-73.682729,2, M
WEST,42.731687,-73.682684,3, M
WEST,42.731737,-73.683462,4, M
LALLY,42.731034,-73.683334,2, A
COGSWELL,42.728449,-73.681202,1,M
DCC,42.729421,-73.679481,1,M
DCC,42.729613,-73.679286,2,M
DCC,42.72959,-73.679114,3,M
Jonsson,42.72989,-73.680236,1,M
Jonsson,42.729779,-73.679892,2,M
Low,42.729561,-73.678724,1,M
Low,42.729515,-73.678565,2,M
MRC,42.728565,-73.681812,1,M
pittsburg,42.731099,-73.683342,1,M
Muller Center,42.728957,-73.677126,1,M
Winslow,42.731082,-73.68419,1,M
wINslow,42.730807,-73.684268,2,M
